A_x,A_y,B_x,B_y,C_x,C_y,D_x,D_y,E_x,E_y,F_x,F_y,G_x,G_y,AB,BC,CD,DE,EF,FG,Length,Good
424.08051847997103,407.4617200105338,397.4414116388314,372.64005368604154,419.1336414373976,333.67731058977347,356.48259602130065,346.12602276777613,407.41177915153,331.1485279859782,370.12096130640873,273.18540696111944,422.71213362749734,267.6856303146754,44,45,64,53,69,53,328,1
331.8983821741903,433.89119678193373,369.11913394438045,420.3704156408595,379.9607651369173,430.1274894615857,412.1908728742079,455.44285359880126,401.29758560495986,435.65197411092146,469.64382614005916,468.7230723574608,530.7281596803639,517.3981992322865,40,15,41,23,76,78,273,1
116.85882801798287,105.2257568093073,132.54061116990633,84.23480167258255,188.44557880729388,80.38860290376321,212.76407150836621,106.2483924487049,209.74458941406098,85.85071315935782,199.91976673376217,177.67417719133132,224.60995295991313,213.99147906582542,26,56,35,21,92,44,274,1
356.48259602130065,346.12602276777613,370.12096130640873,273.18540696111944,422.71213362749734,267.6856303146754,410.82072056964057,239.81662204640313,431.8740799118361,242.9152578989858,399.071746791854,229.8746203436695,359.0625037229678,198.91552667625152,74,53,30,21,35,51,264,1
121.68830418811002,34.279055364850194,110.16690877058912,34.1523059213822,100.75917916179668,68.17566609963573,132.54061116990633,84.23480167258255,116.85882801798287,105.2257568093073,188.44557880729388,80.38860290376321,209.74458941406098,85.85071315935782,12,35,36,26,76,22,207,1
481.4535105385488,203.5231969081857,525.47572060501,187.5074078120986,539.0448793379335,224.2052035443931,533.141847691,307.4778094438147,535.8205677599997,298.9496201017268,516.4896522070571,304.3834761398066,472.1666429897005,288.90757890205987,47,39,83,9,20,47,245,1
391.29718902218946,523.9890062018972,307.0964800470108,534.8561184376314,299.13254584433395,538.9095234829289,274.5085834286077,514.4890890223659,275.56086243666186,511.42436968945884,29.29637984228804,505.07039608382644,73.76061144649405,435.43480635232225,85,9,35,3,246,83,461,1
223.5848377600834,249.63514380007604,237.73156488724644,245.38485064204988,275.0572211440205,146.76451496670504,271.34338598383414,208.9330611031205,255.29609362208276,239.81726024044173,305.6973946291524,106.45127666627022,247.26482598736357,13.437202076632147,15,105,62,35,143,110,470,0
428.68353067567705,179.03897660987963,481.4535105385488,203.5231969081857,539.0448793379335,224.2052035443931,533.141847691,307.4778094438147,525.47572060501,187.5074078120986,535.8205677599997,298.9496201017268,516.4896522070571,304.3834761398066,58,61,83,120,112,20,454,0
19.535195279656065,343.5996549662779,1.9445062586058826,339.99634084940385,10.83553709247927,216.1179758431567,13.713307151497325,320.5887326527609,8.222755781206025,340.75150627924126,1.8370693818595618,228.55629375391072,40.79455629890878,264.1147866339587,18,124,105,21,112,53,433,0
13.713307151497325,320.5887326527609,1.8370693818595618,228.55629375391072,134.71164252780164,259.7035553560053,40.79455629890878,264.1147866339587,10.83553709247927,216.1179758431567,110.82192986613335,264.57399507370604,154.79639593495364,213.02072202827745,93,136,94,57,111,68,559,0
379.9607651369173,430.1274894615857,530.7281596803639,517.3981992322865,512.8341405033162,534.2044679506562,401.29758560495986,435.65197411092146,412.1908728742079,455.44285359880126,469.64382614005916,468.7230723574608,497.17691580000104,521.8198384718951,174,25,149,23,59,60,490,0
63.44654950970608,178.3511522838719,27.67366951041948,32.823243919178495,109.1914696066979,12.457224212658254,35.79201046279086,123.7373448535412,12.041009846175202,130.21857180150772,6.7345494526655365,103.87737097561259,158.62016483440328,14.60295888193645,150,84,133,25,27,176,595,0
63.44654950970608,178.3511522838719,6.7345494526655365,103.87737097561259,12.041009846175202,130.21857180150772,109.1914696066979,12.457224212658254,27.67366951041948,32.823243919178495,35.79201046279086,123.7373448535412,158.62016483440328,14.60295888193645,94,27,153,84,91,164,613,0
428.68353067567705,179.03897660987963,481.4535105385488,203.5231969081857,535.8205677599997,298.9496201017268,539.0448793379335,224.2052035443931,533.141847691,307.4778094438147,525.47572060501,187.5074078120986,516.4896522070571,304.3834761398066,58,110,75,83,120,117,563,0
19.535195279656065,343.5996549662779,1.8370693818595618,228.55629375391072,1.9445062586058826,339.99634084940385,10.83553709247927,216.1179758431567,13.713307151497325,320.5887326527609,8.222755781206025,340.75150627924126,40.79455629890878,264.1147866339587,116,111,124,105,21,83,560,0
428.68353067567705,179.03897660987963,533.141847691,307.4778094438147,481.4535105385488,203.5231969081857,535.8205677599997,298.9496201017268,539.0448793379335,224.2052035443931,525.47572060501,187.5074078120986,516.4896522070571,304.3834761398066,166,116,110,75,39,117,623,0
35.79201046279086,123.7373448535412,12.041009846175202,130.21857180150772,158.62016483440328,14.60295888193645,6.7345494526655365,103.87737097561259,109.1914696066979,12.457224212658254,27.67366951041948,32.823243919178495,121.68830418811002,34.279055364850194,25,187,176,137,84,94,703,0
307.0964800470108,534.8561184376314,275.56086243666186,511.42436968945884,274.5085834286077,514.4890890223659,73.76061144649405,435.43480635232225,29.29637984228804,505.07039608382644,299.13254584433395,538.9095234829289,92.95840295239832,431.9599490607446,39,3,216,83,272,232,845,0
309.23170542219515,223.15707406542532,281.04527164517447,334.45715100486234,331.8983821741903,433.89119678193373,292.5239732049965,308.17787464545484,295.76022307999,397.8917747285434,289.43530499629895,258.7290262577355,369.11913394438045,420.3704156408595,115,112,132,90,139,180,768,0
307.0964800470108,534.8561184376314,73.76061144649405,435.43480635232225,274.5085834286077,514.4890890223659,29.29637984228804,505.07039608382644,275.56086243666186,511.42436968945884,299.13254584433395,538.9095234829289,92.95840295239832,431.9599490607446,254,216,245,246,36,232,1229,0
188.44557880729388,80.38860290376321,496.486596005578,34.011991207992,373.78604071653876,2.423524984978016,516.4896522070571,304.3834761398066,28.284089344521885,330.7224852799388,212.76407150836621,106.2483924487049,507.675207953826,356.08678067554416,312,127,334,489,291,387,1940,0
373.78604071653876,2.423524984978016,516.4896522070571,304.3834761398066,28.284089344521885,330.7224852799388,212.76407150836621,106.2483924487049,507.675207953826,356.08678067554416,8.222755781206025,340.75150627924126,271.34338598383414,208.9330611031205,334,489,291,387,500,294,2295,0
412.1908728742079,455.44285359880126,154.79639593495364,213.02072202827745,110.82192986613335,264.57399507370604,6.7345494526655365,103.87737097561259,367.65665133592705,46.22747109150369,379.9607651369173,430.1274894615857,422.71213362749734,267.6856303146754,354,68,191,365,384,168,1530,0
469.64382614005916,468.7230723574608,410.82072056964057,239.81662204640313,188.44557880729388,80.38860290376321,496.486596005578,34.011991207992,373.78604071653876,2.423524984978016,516.4896522070571,304.3834761398066,28.284089344521885,330.7224852799388,236,274,312,127,334,489,1772,0
497.17691580000104,521.8198384718951,461.60392289368275,123.03979128863789,307.0964800470108,534.8561184376314,158.62016483440328,14.60295888193645,1.9445062586058826,339.99634084940385,525.47572060501,187.5074078120986,535.8205677599997,298.9496201017268,400,440,541,361,545,112,2399,0
309.23170542219515,223.15707406542532,512.8341405033162,534.2044679506562,359.0625037229678,198.91552667625152,27.67366951041948,32.823243919178495,116.85882801798287,105.2257568093073,40.79455629890878,264.1147866339587,405.5688119083582,101.64089773055723,372,369,371,115,176,399,1802,0
431.8740799118361,242.9152578989858,458.8694348357729,2.746947622485425,134.71164252780164,259.7035553560053,475.34303168809606,17.80173794455939,473.1483717297353,295.4470762274838,533.141847691,307.4778094438147,305.6973946291524,106.45127666627022,242,414,418,278,61,304,1717,0
309.23170542219515,223.15707406542532,512.8341405033162,534.2044679506562,359.0625037229678,198.91552667625152,27.67366951041948,32.823243919178495,116.85882801798287,105.2257568093073,40.79455629890878,264.1147866339587,405.5688119083582,101.64089773055723,372,369,371,115,176,399,1802,0
35.79201046279086,123.7373448535412,10.83553709247927,216.1179758431567,12.041009846175202,130.21857180150772,428.68353067567705,179.03897660987963,123.04400361831442,177.95189842730747,539.0448793379335,224.2052035443931,494.7782600230723,399.5641653050911,96,86,419,306,419,181,1507,0
109.1914696066979,12.457224212658254,275.0572211440205,146.76451496670504,387.9713739177888,106.41850429925148,110.16690877058912,34.1523059213822,441.0322522981134,526.7673955018004,331.8983821741903,433.89119678193373,399.071746791854,229.8746203436695,213,120,287,593,143,215,1571,0
359.0625037229678,198.91552667625152,27.67366951041948,32.823243919178495,116.85882801798287,105.2257568093073,40.79455629890878,264.1147866339587,405.5688119083582,101.64089773055723,424.08051847997103,407.4617200105338,391.29718902218946,523.9890062018972,371,115,176,399,306,121,1488,0
496.486596005578,34.011991207992,373.78604071653876,2.423524984978016,516.4896522070571,304.3834761398066,28.284089344521885,330.7224852799388,212.76407150836621,106.2483924487049,507.675207953826,356.08678067554416,8.222755781206025,340.75150627924126,127,334,489,291,387,500,2128,0
35.79201046279086,123.7373448535412,10.83553709247927,216.1179758431567,12.041009846175202,130.21857180150772,428.68353067567705,179.03897660987963,123.04400361831442,177.95189842730747,539.0448793379335,224.2052035443931,494.7782600230723,399.5641653050911,96,86,419,306,419,181,1507,0
13.713307151497325,320.5887326527609,442.752041231292,25.02231895277029,73.76061144649405,435.43480635232225,209.74458941406098,85.85071315935782,356.48259602130065,346.12602276777613,295.76022307999,397.8917747285434,29.29637984228804,505.07039608382644,521,552,375,299,80,287,2114,0
53.646117829750075,473.4705494533608,53.13316302151765,400.45831633560476,60.247910830276034,325.46601361914213,129.40273399220632,378.53920217390004,120.16494516943222,389.801674809546,109.34168311358552,411.8808685327213,158.39329675793704,406.35566068197335,73,75,87,15,25,49,324,1
288.1524968394195,433.93061103544073,325.7382300671518,404.5090460097551,319.6874806093819,311.89552586802387,312.1036066678156,275.0564962758197,324.1778828797766,274.20694586690024,337.41856947123364,225.32819136497054,299.0747698780279,211.29260218109238,48,93,38,12,51,41,283,1
193.61396451782295,543.949147523738,180.90922232684733,544.5207266694197,151.88069520720214,527.5104210163962,184.13988001787018,517.473753107279,210.10718662862516,477.57331549833776,159.31050637842597,483.9471418517315,122.808557794778,456.87052092540813,13,34,34,48,51,45,225,1
298.27637870324094,209.83939463677308,259.60721722698867,204.53654797736746,205.30459034310385,197.6728576213082,168.78268054840905,254.11515517412823,167.8838099558677,257.2093400720155,126.30386960368999,261.6385293749512,101.54456480221253,232.96394395744164,39,55,67,3,42,38,244,1
423.7978849646257,492.64339884976056,393.6756418640206,497.2978945840242,386.2827843369145,516.3681354976592,338.8708010645532,521.8121335184509,317.19942778289135,525.3422040198452,280.0070466491592,542.6327295251979,241.13922235471713,544.6911420387622,30,20,48,22,41,39,200,1
77.08854020573263,244.31298336529483,57.954471142954915,232.0736011180372,19.264759913210803,201.2875436312291,33.944763999171464,146.34404705335564,7.302642378068123,130.1137348631171,19.92708304096358,85.71182267286935,57.78601398700769,26.470959213816382,23,49,57,31,46,70,276,1
435.5531132759914,430.7127404405978,459.1780558279446,412.28747090169884,485.2659144432781,432.6124372583599,513.640444875161,407.39792920578384,526.764665752611,489.70548557956465,494.3544712249464,512.8670783226394,475.6440676992757,511.85122927615254,30,33,38,83,40,19,243,1
72.13698592805694,33.409868641292476,107.67472107607328,29.31910813775743,61.292911004327514,59.30036175412917,43.2462114079984,102.95089143558585,63.9939117190339,116.54373234295704,76.13074737570878,147.8065865989273,99.39362747358476,132.0444931419271,36,55,47,25,34,28,225,1
449.20765255784835,318.6495723534174,440.3830846231307,343.08968668034635,426.4926889882609,325.0757473083876,401.51651683338224,330.8925100856001,392.4188991583783,363.06862374725426,391.473500250491,451.7895664150343,392.41550897393165,452.8867960801235,26,23,26,33,89,1,198,1
124.58070122314528,153.92130291935337,125.51899793276577,170.34477809603652,144.95723523235185,182.4133359372777,221.7127952699225,152.97970452337233,228.29786786109216,93.72734801507416,264.6045776777838,98.60413256232586,241.76332435783314,26.705428162057792,16,23,82,60,37,75,293,1
495.9062559653558,171.5690927543229,540.1418656471716,194.02146993447298,540.4091688161191,214.845060536697,534.4409692798105,220.5433024743521,508.452831517545,280.17854281228483,504.167910947267,283.737564967009,520.5279012102574,325.15007343929716,50,21,8,65,6,45,195,1
279.88938351543703,47.43530970927827,373.04669939139535,35.544538291099144,376.7998105849511,60.57965290665837,419.1680549188826,60.17910989884212,423.3284214292226,47.49907652438662,472.37238253192083,6.906649532791657,483.53937297854475,8.464318161366597,94,25,42,13,64,11,249,1
416.9571994547813,119.90397623158805,378.54693714439935,159.84311546977048,410.89295916360913,196.86117020310138,392.62326450002087,242.5290071497654,451.64594864275375,227.73641129665126,468.17778074765437,242.76037252547553,490.18616261333426,206.04679163661925,55,49,49,61,22,43,279,1
474.6270631055443,105.76462792801657,468.3289564984822,135.0838056629447,416.9571994547813,119.90397623158805,378.54693714439935,159.84311546977048,410.89295916360913,196.86117020310138,392.62326450002087,242.5290071497654,451.64594864275375,227.73641129665126,30,54,55,49,49,61,298,1
245.69278711714213,414.58281183149086,249.95510420196183,436.65432688093995,288.1524968394195,433.93061103544073,319.6874806093819,311.89552586802387,325.7382300671518,404.5090460097551,312.1036066678156,275.0564962758197,324.1778828797766,274.20694586690024,22,38,126,93,130,12,421,1
150.79314313571788,343.6236624788192,185.54549497419367,332.41153360738485,235.4588471049408,306.05956474499993,245.69278711714213,414.58281183149086,242.39436178184627,360.24705695702045,249.95510420196183,436.65432688093995,288.1524968394195,433.93061103544073,37,56,109,54,77,38,371,1
126.30386960368999,261.6385293749512,101.54456480221253,232.96394395744164,77.08854020573263,244.31298336529483,19.264759913210803,201.2875436312291,57.954471142954915,232.0736011180372,33.944763999171464,146.34404705335564,7.302642378068123,130.1137348631171,38,27,72,49,89,31,306,1
57.954471142954915,232.0736011180372,19.264759913210803,201.2875436312291,33.944763999171464,146.34404705335564,19.92708304096358,85.71182267286935,7.302642378068123,130.1137348631171,57.78601398700769,26.470959213816382,72.13698592805694,33.409868641292476,49,57,62,46,115,16,345,1
159.31050637842597,483.9471418517315,122.808557794778,456.87052092540813,53.646117829750075,473.4705494533608,60.247910830276034,325.46601361914213,53.13316302151765,400.45831633560476,129.40273399220632,378.53920217390004,120.16494516943222,389.801674809546,45,71,148,75,79,15,433,1
241.76332435783314,26.705428162057792,279.88938351543703,47.43530970927827,373.04669939139535,35.544538291099144,419.1680549188826,60.17910989884212,376.7998105849511,60.57965290665837,423.3284214292226,47.49907652438662,472.37238253192083,6.906649532791657,43,94,52,42,48,64,343,1
205.30459034310385,197.6728576213082,168.78268054840905,254.11515517412823,167.8838099558677,257.2093400720155,101.54456480221253,232.96394395744164,126.30386960368999,261.6385293749512,77.08854020573263,244.31298336529483,57.954471142954915,232.0736011180372,67,3,71,38,52,23,254,1
423.7978849646257,492.64339884976056,393.6756418640206,497.2978945840242,386.2827843369145,516.3681354976592,317.19942778289135,525.3422040198452,338.8708010645532,521.8121335184509,280.0070466491592,542.6327295251979,241.13922235471713,544.6911420387622,30,20,70,22,62,39,243,1
520.5279012102574,325.15007343929716,449.20765255784835,318.6495723534174,440.3830846231307,343.08968668034635,401.51651683338224,330.8925100856001,426.4926889882609,325.0757473083876,392.4188991583783,363.06862374725426,391.473500250491,451.7895664150343,72,26,41,26,51,89,305,1
540.4091688161191,214.845060536697,534.4409692798105,220.5433024743521,508.452831517545,280.17854281228483,520.5279012102574,325.15007343929716,504.167910947267,283.737564967009,449.20765255784835,318.6495723534174,440.3830846231307,343.08968668034635,8,65,47,45,65,26,256,1
468.3289564984822,135.0838056629447,416.9571994547813,119.90397623158805,378.54693714439935,159.84311546977048,392.62326450002087,242.5290071497654,410.89295916360913,196.86117020310138,451.64594864275375,227.73641129665126,468.17778074765437,242.76037252547553,54,55,84,49,51,22,315,1
221.7127952699225,152.97970452337233,228.29786786109216,93.72734801507416,264.6045776777838,98.60413256232586,279.88938351543703,47.43530970927827,241.76332435783314,26.705428162057792,373.04669939139535,35.544538291099144,376.7998105849511,60.57965290665837,60,37,53,43,132,25,350,1
376.7998105849511,60.57965290665837,419.1680549188826,60.17910989884212,423.3284214292226,47.49907652438662,483.53937297854475,8.464318161366597,472.37238253192083,6.906649532791657,474.6270631055443,105.76462792801657,468.3289564984822,135.0838056629447,42,13,72,11,99,30,267,1
426.4926889882609,325.0757473083876,401.51651683338224,330.8925100856001,392.4188991583783,363.06862374725426,392.41550897393165,452.8867960801235,391.473500250491,451.7895664150343,435.5531132759914,430.7127404405978,459.1780558279446,412.28747090169884,26,33,90,1,49,30,229,1
435.5531132759914,430.7127404405978,494.3544712249464,512.8670783226394,459.1780558279446,412.28747090169884,485.2659144432781,432.6124372583599,513.640444875161,407.39792920578384,526.764665752611,489.70548557956465,475.6440676992757,511.85122927615254,101,107,33,38,83,56,418,0
150.79314313571788,343.6236624788192,235.4588471049408,306.05956474499993,185.54549497419367,332.41153360738485,249.95510420196183,436.65432688093995,242.39436178184627,360.24705695702045,245.69278711714213,414.58281183149086,288.1524968394195,433.93061103544073,93,56,123,77,54,47,450,0
19.264759913210803,201.2875436312291,33.944763999171464,146.34404705335564,72.13698592805694,33.409868641292476,57.78601398700769,26.470959213816382,7.302642378068123,130.1137348631171,19.92708304096358,85.71182267286935,107.67472107607328,29.31910813775743,57,119,16,115,46,104,457,0
435.5531132759914,430.7127404405978,485.2659144432781,432.6124372583599,513.640444875161,407.39792920578384,494.3544712249464,512.8670783226394,459.1780558279446,412.28747090169884,526.764665752611,489.70548557956465,475.6440676992757,511.85122927615254,50,38,107,107,103,56,461,0
19.264759913210803,201.2875436312291,7.302642378068123,130.1137348631171,57.78601398700769,26.470959213816382,72.13698592805694,33.409868641292476,33.944763999171464,146.34404705335564,19.92708304096358,85.71182267286935,107.67472107607328,29.31910813775743,72,115,16,119,62,104,488,0
228.29786786109216,93.72734801507416,373.04669939139535,35.544538291099144,279.88938351543703,47.43530970927827,264.6045776777838,98.60413256232586,241.76332435783314,26.705428162057792,376.7998105849511,60.57965290665837,419.1680549188826,60.17910989884212,156,94,53,75,139,42,559,0
99.39362747358476,132.0444931419271,221.7127952699225,152.97970452337233,228.29786786109216,93.72734801507416,125.51899793276577,170.34477809603652,124.58070122314528,153.92130291935337,144.95723523235185,182.4133359372777,264.6045776777838,98.60413256232586,124,60,128,16,35,146,509,0
338.8708010645532,521.8121335184509,280.0070466491592,542.6327295251979,180.90922232684733,544.5207266694197,317.19942778289135,525.3422040198452,241.13922235471713,544.6911420387622,193.61396451782295,543.949147523738,151.88069520720214,527.5104210163962,62,99,138,78,48,45,470,0
419.1680549188826,60.17910989884212,468.3289564984822,135.0838056629447,472.37238253192083,6.906649532791657,474.6270631055443,105.76462792801657,483.53937297854475,8.464318161366597,423.3284214292226,47.49907652438662,416.9571994547813,119.90397623158805,90,128,99,98,72,73,560,0
419.1680549188826,60.17910989884212,468.3289564984822,135.0838056629447,483.53937297854475,8.464318161366597,474.6270631055443,105.76462792801657,423.3284214292226,47.49907652438662,472.37238253192083,6.906649532791657,416.9571994547813,119.90397623158805,90,128,98,78,64,126,584,0
19.264759913210803,201.2875436312291,7.302642378068123,130.1137348631171,72.13698592805694,33.409868641292476,33.944763999171464,146.34404705335564,57.78601398700769,26.470959213816382,19.92708304096358,85.71182267286935,107.67472107607328,29.31910813775743,72,116,119,122,70,104,603,0
99.39362747358476,132.0444931419271,221.7127952699225,152.97970452337233,125.51899793276577,170.34477809603652,124.58070122314528,153.92130291935337,228.29786786109216,93.72734801507416,144.95723523235185,182.4133359372777,264.6045776777838,98.60413256232586,124,98,16,120,122,146,626,0
19.264759913210803,201.2875436312291,72.13698592805694,33.409868641292476,7.302642378068123,130.1137348631171,57.78601398700769,26.470959213816382,19.92708304096358,85.71182267286935,33.944763999171464,146.34404705335564,107.67472107607328,29.31910813775743,176,116,115,70,62,138,677,0
245.69278711714213,414.58281183149086,325.7382300671518,404.5090460097551,312.1036066678156,275.0564962758197,288.1524968394195,433.93061103544073,319.6874806093819,311.89552586802387,249.95510420196183,436.65432688093995,324.1778828797766,274.20694586690024,81,130,161,126,143,179,820,0
61.292911004327514,59.30036175412917,259.60721722698867,204.53654797736746,391.473500250491,451.7895664150343,53.13316302151765,400.45831633560476,386.2827843369145,516.3681354976592,392.41550897393165,452.8867960801235,508.452831517545,280.17854281228483,246,280,342,353,64,208,1493,0
185.54549497419367,332.41153360738485,159.31050637842597,483.9471418517315,468.17778074765437,242.76037252547553,325.7382300671518,404.5090460097551,249.95510420196183,436.65432688093995,440.3830846231307,343.08968668034635,221.7127952699225,152.97970452337233,154,392,216,82,212,290,1346,0
338.8708010645532,521.8121335184509,205.30459034310385,197.6728576213082,61.292911004327514,59.30036175412917,259.60721722698867,204.53654797736746,391.473500250491,451.7895664150343,53.13316302151765,400.45831633560476,386.2827843369145,516.3681354976592,351,200,246,280,342,353,1772,0
324.1778828797766,274.20694586690024,43.2462114079984,102.95089143558585,494.3544712249464,512.8670783226394,77.08854020573263,244.31298336529483,185.54549497419367,332.41153360738485,159.31050637842597,483.9471418517315,468.17778074765437,242.76037252547553,329,610,496,140,154,392,2121,0
57.78601398700769,26.470959213816382,376.7998105849511,60.57965290665837,490.18616261333426,206.04679163661925,72.13698592805694,33.409868641292476,107.67472107607328,29.31910813775743,19.264759913210803,201.2875436312291,279.88938351543703,47.43530970927827,321,184,452,36,193,303,1489,0
324.1778828797766,274.20694586690024,43.2462114079984,102.95089143558585,494.3544712249464,512.8670783226394,77.08854020573263,244.31298336529483,185.54549497419367,332.41153360738485,159.31050637842597,483.9471418517315,468.17778074765437,242.76037252547553,329,610,496,140,154,392,2121,0
299.0747698780279,211.29260218109238,228.29786786109216,93.72734801507416,19.92708304096358,85.71182267286935,378.54693714439935,159.84311546977048,151.88069520720214,527.5104210163962,324.1778828797766,274.20694586690024,43.2462114079984,102.95089143558585,137,209,366,432,306,329,1779,0
242.39436178184627,360.24705695702045,280.0070466491592,542.6327295251979,392.62326450002087,242.5290071497654,338.8708010645532,521.8121335184509,205.30459034310385,197.6728576213082,61.292911004327514,59.30036175412917,259.60721722698867,204.53654797736746,186,321,284,351,200,246,1588,0
129.40273399220632,378.53920217390004,144.95723523235185,182.4133359372777,167.8838099558677,257.2093400720155,126.30386960368999,261.6385293749512,475.6440676992757,511.85122927615254,401.51651683338224,330.8925100856001,158.39329675793704,406.35566068197335,197,78,42,430,196,255,1198,0
221.7127952699225,152.97970452337233,57.954471142954915,232.0736011180372,423.7978849646257,492.64339884976056,241.13922235471713,544.6911420387622,122.808557794778,456.87052092540813,468.3289564984822,135.0838056629447,317.19942778289135,525.3422040198452,182,449,190,147,472,418,1858,0
392.41550897393165,452.8867960801235,508.452831517545,280.17854281228483,472.37238253192083,6.906649532791657,534.4409692798105,220.5433024743521,526.764665752611,489.70548557956465,410.89295916360913,196.86117020310138,483.53937297854475,8.464318161366597,208,276,222,269,315,202,1492,0
150.79314313571788,343.6236624788192,124.58070122314528,153.92130291935337,540.1418656471716,194.02146993447298,101.54456480221253,232.96394395744164,495.9062559653558,171.5690927543229,235.4588471049408,306.05956474499993,129.40273399220632,378.53920217390004,192,417,440,399,293,128,1869,0
468.3289564984822,135.0838056629447,317.19942778289135,525.3422040198452,451.64594864275375,227.73641129665126,449.20765255784835,318.6495723534174,474.6270631055443,105.76462792801657,373.04669939139535,35.544538291099144,540.4091688161191,214.845060536697,418,327,91,214,123,245,1418,0
494.3544712249464,512.8670783226394,77.08854020573263,244.31298336529483,185.54549497419367,332.41153360738485,159.31050637842597,483.9471418517315,468.17778074765437,242.76037252547553,325.7382300671518,404.5090460097551,249.95510420196183,436.65432688093995,496,140,154,392,216,82,1480,0
443.55551338435,461.77691778908644,410.83869302415786,440.16054805744795,422.07445670809847,487.0022227916238,425.0802917241862,526.6099772677582,427.6645111562263,532.7931425690807,367.0376320700042,546.4693912273113,342.10460122252533,523.1640124627486,39,48,40,7,62,34,230,1
196.44445348086043,338.4425029350858,188.08635115455607,321.567577842768,167.98550441198734,274.6202134617528,163.56546209318563,266.8039044850496,146.25383759601067,236.33307959701582,120.76932363530413,216.04404994959577,127.0118221054852,248.4600249876881,19,51,9,35,33,33,180,1
468.9354168149734,381.16235740385815,498.46837106263683,441.054621358054,508.3201794437639,451.08525373369446,539.790689091316,452.54471862407985,548.0728717499379,518.2759712959704,522.3910783663089,544.3991344767567,509.4911454208897,537.9423542484494,67,14,32,66,37,14,230,1
110.54132220934376,316.34633160240065,108.06811743991166,355.85556722297537,106.25142226803169,373.982455391719,81.02573068549702,367.28770462970726,78.73595634829333,387.96641239922866,94.6184922185236,441.8925200922822,163.2912918269048,457.66627840479407,40,18,26,21,56,70,231,1
544.8315768968997,133.22873146106798,522.7995401505896,185.62415161859718,526.2707247545048,197.9717900821246,523.9756835314624,203.13616406552362,482.175731682172,193.2036021369679,510.43626770540203,312.17830196558367,529.7113714048876,323.8993443036053,57,13,6,43,122,23,264,1
93.86942407299676,504.24158984387464,7.498403737249615,464.2194599254732,54.348103771775556,380.75781852005036,42.910991891183386,365.8274707248372,36.771633025501174,362.6834840012564,61.860445835024706,339.345145192094,52.32051756487894,339.8772619852676,95,96,19,7,34,10,261,1
389.17338947297253,0.44879095481634157,410.7573656356022,21.23418890420029,439.4594026708467,28.158796247598584,425.16988309725633,69.91833356601485,469.4967309464957,79.21599162477109,484.98876914258227,107.90037551449748,543.6006518356616,68.30499005835662,30,30,44,45,33,71,253,1
8.021447106020807,348.2655751426388,2.864243711296571,285.82506046075184,31.86618917956704,269.0340963478858,38.45999977676643,262.7686697538948,11.07772504978694,188.80236400580188,41.38472643434506,187.803800122608,59.5672066842714,186.26835579904704,63,34,9,79,30,18,233,1
396.52754942042344,187.31655210277998,404.2542078068298,183.61085527795268,379.73992440223435,162.6482406044267,347.74025543640255,154.4513804341883,328.8781349905166,162.2083875996154,331.97863086218894,131.0408866891059,360.35311461731845,45.50787357566281,9,32,33,20,31,90,215,1
43.26470438757099,179.47313259579238,37.58782895473789,173.78744906475848,33.175192940190975,47.063969979001605,112.95581208972256,0.989977954911464,92.95102383509803,37.98840068739261,98.46865667541874,90.02248456453468,101.89996524001751,106.99716497616758,8,127,92,42,52,17,338,1
381.27330771425915,400.757489020732,355.05602367345347,313.5120516218473,350.63268170506643,297.5405104741082,348.77572021887295,285.54021216989645,366.2742881523246,285.2120457598438,396.2361409538416,265.4806206943726,350.16184165264775,215.00863636974913,91,17,12,18,36,68,242,1
139.3863771428111,96.52362572124098,183.6231358454744,135.27221219112425,204.37753065269456,154.89723228380953,242.1095526997797,96.68436417154057,251.1764269227123,114.71821507635111,240.1960963438636,182.35676043260494,213.72069681095928,199.9711381960914,59,29,69,20,69,32,278,1
256.85999365894924,266.97422492643597,262.23157446916304,316.6013591321823,291.0199120298584,311.66105569142474,301.55355743846087,296.7808500671023,329.0155958069269,317.4841529653662,330.8249631048084,365.2551010487269,347.60115346956854,382.3752337482518,50,29,18,34,48,24,203,1
198.14153410790067,198.0702739140132,247.51313393561702,255.04554744773014,256.85999365894924,266.97422492643597,262.23157446916304,316.6013591321823,291.0199120298584,311.66105569142474,301.55355743846087,296.7808500671023,329.0155958069269,317.4841529653662,75,15,50,29,18,34,221,1
163.56546209318563,266.8039044850496,146.25383759601067,236.33307959701582,120.76932363530413,216.04404994959577,110.54132220934376,316.34633160240065,127.0118221054852,248.4600249876881,108.06811743991166,355.85556722297537,106.25142226803169,373.982455391719,35,33,101,70,109,18,366,1
523.9756835314624,203.13616406552362,482.175731682172,193.2036021369679,510.43626770540203,312.17830196558367,468.9354168149734,381.16235740385815,529.7113714048876,323.8993443036053,498.46837106263683,441.054621358054,508.3201794437639,451.08525373369446,43,122,81,84,121,14,465,1
197.95972563486063,351.8975025183952,189.38788895278134,345.78957018095696,196.44445348086043,338.4425029350858,167.98550441198734,274.6202134617528,188.08635115455607,321.567577842768,163.56546209318563,266.8039044850496,146.25383759601067,236.33307959701582,11,10,70,51,60,35,237,1
347.74025543640255,154.4513804341883,328.8781349905166,162.2083875996154,331.97863086218894,131.0408866891059,389.17338947297253,0.44879095481634157,360.35311461731845,45.50787357566281,410.7573656356022,21.23418890420029,439.4594026708467,28.158796247598584,20,31,143,53,56,30,333,1
