A_x,A_y,B_x,B_y,C_x,C_y,D_x,D_y,E_x,E_y,F_x,F_y,AB,BC,CD,DE,EF,Length,Good
456.62499894910604,316.48363514396823,351.1591430286655,358.939660679037,469.02568056533244,343.8670968517747,360.3881128030646,331.7334912791605,443.75855749009344,334.67912979318965,376.4189621675858,356.32137731934444,114,119,109,83,71,496,0
136.32960811158873,373.06883022104927,36.635081142544166,421.32028983233,13.35054123600611,505.7048531702636,24.668564985164107,556.8648473875553,48.45037073005955,532.0888635213079,57.376962742659074,503.74543137913685,111,88,52,34,30,315,1
165.52489654964654,153.2215835650474,91.96941245504371,142.28140059571774,29.88461911316078,127.41073057096662,8.740840899330877,241.49121156735166,61.14960742359827,251.47650968571065,92.47066387865041,228.49002646058744,74,64,116,53,39,346,1
395.0790329237708,519.7990915196622,385.0204908024216,477.80838447220054,361.81605004358073,435.56191962802103,419.19234651294573,449.10182345060923,462.60007298497396,443.48194919028504,458.9621534321169,501.03795528374695,43,48,59,44,58,252,1
221.98101780720197,64.38879844829323,223.68874975863258,77.30160394554895,262.751377457351,75.00976559675809,264.0250258061796,83.84928541624545,246.04414646506817,124.76727474432084,236.1565503190942,153.16528730047517,13,39,9,45,30,136,1
380.707637226743,364.0738268348961,366.8193167553178,371.82325550508597,338.26331361332075,365.37709423158907,375.6786518444763,332.48990362076165,341.7071516443712,285.23501954629637,304.86130907069355,292.3470766918704,16,29,50,58,38,191,1
295.6371633557745,472.16390933306576,336.93171467727194,480.1764843186537,395.0790329237708,519.7990915196622,397.9723903821444,541.6196347134356,385.0204908024216,477.80838447220054,361.81605004358073,435.56191962802103,42,70,22,65,48,247,1
574.0952013025263,77.17801659800035,563.1394736501954,30.908099526944014,480.93146699642193,19.659322354378798,491.96757642937064,31.4669095863376,466.12279932696856,72.14804952948752,488.22894178898264,90.2519650131071,48,83,16,48,29,224,1
309.75970978969997,119.86488070213379,340.41803726439366,94.82983824177137,387.55297783628754,135.75537803208994,354.4359705262476,148.4678021280624,380.7802600441981,176.29604951946473,351.6702438146288,232.27669320664597,40,62,35,38,63,238,1
500.76885414483706,113.96673041845898,478.4986303624506,95.08327088663789,423.538167982426,90.54785705546345,421.93445466861715,95.99307034007019,418.09150203697595,65.09733164625308,430.5808744753547,56.40582987026169,29,55,6,31,15,136,1
421.93445466861715,95.99307034007019,423.538167982426,90.54785705546345,430.5808744753547,56.40582987026169,418.09150203697595,65.09733164625308,392.2243582574001,39.40868483994763,338.2434074953833,22.728416941374284,6,35,15,36,56,148,1
90.70418759084998,502.4845784193659,101.90831661444217,534.9674260952452,208.71751688802726,560.8263531222568,90.38720392510845,579.0657430267511,291.1268840110231,536.497844220134,295.6371633557745,472.16390933306576,34,110,120,205,64,533,0
8.740840899330877,241.49121156735166,61.14960742359827,251.47650968571065,184.66327347635672,263.51338576304295,92.47066387865041,228.49002646058744,199.1251901913582,259.65272535540316,202.47652562086577,262.0883737675034,53,124,99,111,4,391,0
539.9419026893794,537.4074855243442,507.01868260870174,485.4140629116522,577.6598698078019,424.5933812842966,503.8055265399152,480.1680352276245,579.6839893075464,346.9854892948928,553.1740026933377,294.0827872307727,62,93,92,153,59,459,0
392.2243582574001,39.40868483994763,338.2434074953833,22.728416941374284,203.37670131484072,0.22820118014897028,286.8089173906057,33.77207596391227,158.7074740143215,35.75438025140432,187.88519676476247,38.26284789865323,56,137,90,128,29,440,0
136.64715650229311,455.02764110809017,136.32960811158873,373.06883022104927,13.35054123600611,505.7048531702636,36.635081142544166,421.32028983233,24.668564985164107,556.8648473875553,48.45037073005955,532.0888635213079,82,181,88,136,34,521,0
90.70418759084998,502.4845784193659,208.71751688802726,560.8263531222568,101.90831661444217,534.9674260952452,291.1268840110231,536.497844220134,90.38720392510845,579.0657430267511,295.6371633557745,472.16390933306576,132,110,189,205,231,867,0
8.740840899330877,241.49121156735166,184.66327347635672,263.51338576304295,92.47066387865041,228.49002646058744,199.1251901913582,259.65272535540316,61.14960742359827,251.47650968571065,202.47652562086577,262.0883737675034,177,99,111,138,142,667,0
539.9419026893794,537.4074855243442,579.6839893075464,346.9854892948928,503.8055265399152,480.1680352276245,577.6598698078019,424.5933812842966,507.01868260870174,485.4140629116522,553.1740026933377,294.0827872307727,195,153,92,93,197,730,0
392.2243582574001,39.40868483994763,203.37670131484072,0.22820118014897028,286.8089173906057,33.77207596391227,158.7074740143215,35.75438025140432,338.2434074953833,22.728416941374284,187.88519676476247,38.26284789865323,193,90,128,180,151,742,0
136.64715650229311,455.02764110809017,13.35054123600611,505.7048531702636,136.32960811158873,373.06883022104927,24.668564985164107,556.8648473875553,36.635081142544166,421.32028983233,48.45037073005955,532.0888635213079,133,181,215,136,111,776,0
428.44796335026865,319.3152350036411,388.47482777413416,341.9280406781934,378.00519193366483,305.61810351147795,361.6108751782458,334.5720938871574,326.01243960980247,331.8204276042147,253.7199315732102,336.74203975595583,46,38,33,36,72,225,1
225.17024258242682,392.20479792621916,137.06797528939748,444.26384875840046,152.44957523043487,477.6145408799806,111.22574727404209,477.1846279650866,58.6509017579281,456.33889745947357,46.844938256493194,449.3388844906561,102,37,41,57,14,251,1
182.31955197934693,147.47410908113503,275.0789906305653,197.49145082075037,279.26615065788076,238.855510974346,339.52193096940874,262.13888410045325,364.8148944317201,271.9878404823015,380.40142507959024,271.90508563714513,105,42,65,27,16,255,1
421.44109843533664,582.9303504904075,488.9108871627305,506.4867217299745,496.679212426721,512.201943745742,512.7600044038684,534.5696742996415,505.282833066616,556.7295909408948,557.781729861625,553.9239220669951,102,10,28,23,53,216,1
118.08043919315678,25.454587896569397,48.81636062643768,27.659334518452894,15.360175665929823,5.995367869258315,39.10019697341465,90.9972118521642,72.46267223655668,95.64839958279984,20.55847576116473,165.41637930688748,69,40,88,34,87,318,1
343.6411386831403,73.98429691440879,288.9099702414817,106.93941009065676,270.7981576374572,72.70822704358085,272.7104417118253,78.45972093702258,251.59922878630258,81.97812622461655,265.7906893402486,26.65560050374987,64,39,6,21,57,187,1
288.9099702414817,106.93941009065676,272.7104417118253,78.45972093702258,251.59922878630258,81.97812622461655,270.7981576374572,72.70822704358085,265.7906893402486,26.65560050374987,241.44264773988846,24.11346054433998,33,21,21,46,24,145,1
502.29623257447224,112.1186484831661,541.2807114781126,51.82005956139343,507.01153635646915,22.5208860474169,511.9789529756535,37.43631375714156,490.2638130175303,53.980602683834675,468.9829418353862,34.71247222043998,72,45,16,27,29,189,1
427.647721872755,284.5353685918208,428.44796335026865,319.3152350036411,378.00519193366483,305.61810351147795,388.47482777413416,341.9280406781934,361.6108751782458,334.5720938871574,326.01243960980247,331.8204276042147,35,52,38,28,36,189,1
378.18687132104907,434.49260652961465,409.3353124006356,496.0917198797229,410.6010805753384,565.6070908845109,405.39003219133645,567.3087801226903,421.44109843533664,582.9303504904075,488.9108871627305,506.4867217299745,69,70,5,22,102,268,1
101.81123855516938,169.5894381616172,128.87373956546244,142.65834923910518,275.0789906305653,197.49145082075037,182.31955197934693,147.47410908113503,279.26615065788076,238.855510974346,339.52193096940874,262.13888410045325,38,156,105,133,65,497,0
505.282833066616,556.7295909408948,557.781729861625,553.9239220669951,559.7686158646026,459.6739283235014,570.0323840273977,552.4042700905111,564.9506297824126,436.37724818529637,558.333925643235,433.6149920354457,53,94,93,116,7,363,0
326.01243960980247,331.8204276042147,253.7199315732102,336.74203975595583,137.06797528939748,444.26384875840046,225.17024258242682,392.20479792621916,152.44957523043487,477.6145408799806,111.22574727404209,477.1846279650866,72,159,102,112,41,486,0
405.39003219133645,567.3087801226903,410.6010805753384,565.6070908845109,488.9108871627305,506.4867217299745,421.44109843533664,582.9303504904075,496.679212426721,512.201943745742,512.7600044038684,534.5696742996415,5,98,102,103,28,336,0
392.81584587163735,213.22160607702963,444.4611959552236,188.45567111400487,452.63492726494087,288.7986100235153,475.91645552418333,182.17367466157492,427.647721872755,284.5353685918208,428.44796335026865,319.3152350036411,57,101,109,113,35,415,0
101.81123855516938,169.5894381616172,275.0789906305653,197.49145082075037,128.87373956546244,142.65834923910518,279.26615065788076,238.855510974346,182.31955197934693,147.47410908113503,339.52193096940874,262.13888410045325,175,156,179,133,195,838,0
505.282833066616,556.7295909408948,559.7686158646026,459.6739283235014,557.781729861625,553.9239220669951,564.9506297824126,436.37724818529637,570.0323840273977,552.4042700905111,558.333925643235,433.6149920354457,111,94,118,116,119,558,0
326.01243960980247,331.8204276042147,137.06797528939748,444.26384875840046,225.17024258242682,392.20479792621916,152.44957523043487,477.6145408799806,253.7199315732102,336.74203975595583,111.22574727404209,477.1846279650866,220,102,112,173,200,807,0
405.39003219133645,567.3087801226903,496.679212426721,512.201943745742,421.44109843533664,582.9303504904075,488.9108871627305,506.4867217299745,410.6010805753384,565.6070908845109,512.7600044038684,534.5696742996415,107,103,102,98,107,517,0
392.81584587163735,213.22160607702963,452.63492726494087,288.7986100235153,444.4611959552236,188.45567111400487,427.647721872755,284.5353685918208,475.91645552418333,182.17367466157492,428.44796335026865,319.3152350036411,96,101,98,113,145,553,0
448.0084272407891,563.4387756553049,468.30589421649313,574.5104300611479,490.8680270352622,599.2312895769162,553.589281408903,535.6698037232669,550.7135089417213,427.6113836386274,480.7057134741076,443.43151477873255,23,33,89,108,72,325,1
238.55042747594248,153.35059782371644,221.64288371428393,130.0552487390803,210.59850484003988,103.60837237789175,207.16501948173723,68.59232979463646,184.69229965265149,74.1012463546717,161.66886237379828,64.10144652692532,29,29,35,23,25,141,1
103.23280244544353,458.1237447114932,138.6261754633558,505.0630398101748,65.14580741753349,568.3663037864967,4.821895373342611,592.7688800610572,118.75920242149367,588.177556758662,191.1243585550109,585.1206810085486,59,97,65,114,72,407,1
138.62343590820913,64.28090293829239,146.09815972275618,31.145077262907208,23.67073945220106,3.0653342439500797,63.042090711259505,49.897166631798704,110.66761821105746,104.11935729634696,71.52071475846907,141.35754698882948,34,126,61,72,54,347,1
584.7685057817841,57.62088145455433,580.6743392691891,34.44691475037456,552.6642936236899,2.0870111903544597,525.399877336342,15.316329737795154,522.4869361371549,14.520454537495574,488.06412860667666,49.459440595580226,24,43,30,3,49,149,1
182.84861861001164,474.096092071709,255.95165691400106,503.4372842895423,295.8953195239552,551.2125779590065,290.9790797704283,552.7322413779086,361.14499079310923,599.5509367435583,425.8406735711143,541.7349715452126,79,62,5,84,87,317,1
580.6743392691891,34.44691475037456,552.6642936236899,2.0870111903544597,522.4869361371549,14.520454537495574,525.399877336342,15.316329737795154,488.06412860667666,49.459440595580226,491.61815492575533,59.841200454699916,43,33,3,51,11,141,1
71.52071475846907,141.35754698882948,21.06933170147036,143.27245302929143,66.00972584851654,183.32877360902015,58.87638102942703,184.89641656163244,64.1319175189287,206.566645244788,2.915370601135958,280.8529481580662,50,60,7,22,96,235,1
35.72395171517642,337.1082430975266,43.741354336801884,345.2531080142651,79.24596438523051,398.1968894287074,42.842360949145665,414.63499629583794,97.0842502821486,455.6107819208559,103.23280244544353,458.1237447114932,11,64,40,68,7,190,1
392.7210707203886,493.19036411293484,367.5983251126733,507.32612358306824,305.5658665533755,509.5286382769469,305.47994255098286,508.80855980479157,302.903575209876,503.91422120819925,300.8989796154976,485.0924149471933,29,62,1,6,19,117,1
97.0842502821486,455.6107819208559,103.23280244544353,458.1237447114932,65.14580741753349,568.3663037864967,138.6261754633558,505.0630398101748,4.821895373342611,592.7688800610572,118.75920242149367,588.177556758662,7,117,97,160,114,495,0
299.19943833219213,312.41073108907443,291.45633791833615,377.9287262876767,155.35974581844567,407.3440063957101,235.75087821157055,410.2518218356624,132.96508139461528,422.4323680782671,121.2155800255007,390.6257451164395,66,139,80,104,34,423,0
497.2663869693828,363.71089756616044,557.7304947474001,286.998742042037,528.6293318455945,124.07218806371894,478.93655337148806,205.0670248713493,564.5692094997667,63.438794985501886,584.7685057817841,57.62088145455433,98,166,95,166,21,546,0
58.87638102942703,184.89641656163244,66.00972584851654,183.32877360902015,2.915370601135958,280.8529481580662,64.1319175189287,206.566645244788,41.78068176549432,291.58432512757497,32.82965473414281,309.9486077033087,7,116,96,88,20,327,0
468.30589421649313,574.5104300611479,490.8680270352622,599.2312895769162,550.7135089417213,427.6113836386274,553.589281408903,535.6698037232669,480.7057134741076,443.43151477873255,453.7051250292353,435.64651047652615,33,182,108,118,28,469,0
97.0842502821486,455.6107819208559,65.14580741753349,568.3663037864967,138.6261754633558,505.0630398101748,4.821895373342611,592.7688800610572,103.23280244544353,458.1237447114932,118.75920242149367,588.177556758662,117,97,160,167,131,672,0
299.19943833219213,312.41073108907443,132.96508139461528,422.4323680782671,291.45633791833615,377.9287262876767,155.35974581844567,407.3440063957101,235.75087821157055,410.2518218356624,121.2155800255007,390.6257451164395,199,165,139,80,116,699,0
497.2663869693828,363.71089756616044,528.6293318455945,124.07218806371894,557.7304947474001,286.998742042037,564.5692094997667,63.438794985501886,478.93655337148806,205.0670248713493,584.7685057817841,57.62088145455433,242,166,224,166,181,979,0
58.87638102942703,184.89641656163244,41.78068176549432,291.58432512757497,66.00972584851654,183.32877360902015,2.915370601135958,280.8529481580662,64.1319175189287,206.566645244788,32.82965473414281,309.9486077033087,108,111,116,96,108,539,0
468.30589421649313,574.5104300611479,550.7135089417213,427.6113836386274,490.8680270352622,599.2312895769162,480.7057134741076,443.43151477873255,553.589281408903,535.6698037232669,453.7051250292353,435.64651047652615,168,182,156,118,141,765,0
409.75369110383076,397.484629188712,466.7198728192563,442.04262072839714,485.44479563308465,499.995382262187,470.25004974082304,502.4538458439352,475.2832821571553,522.9845536144287,514.854215535837,538.011745142583,72,61,15,21,42,211,1
416.48815261723564,176.1851147464866,402.9599772712111,150.0291911130997,379.9415329976328,153.8973207409483,331.49495534366764,118.00305433759418,302.5885309922402,180.53747977131187,235.33531293614547,264.753350551061,29,23,60,69,108,289,1
51.553357462448886,601.886513534467,3.0795795881169017,502.2141407788535,84.83082535858445,500.32706821300155,118.19691651886741,502.6712415784769,146.68803590180673,504.9027765315262,134.94924474266384,445.3224088479229,111,82,33,29,61,316,1
344.6621634990242,292.06313234101316,401.5084131231534,242.25976937022915,447.6740688347451,259.15918111490697,468.1581041554045,249.31619554955373,495.8353785482389,291.17332794024037,564.4385905018596,318.57212297577513,76,49,23,50,74,272,1
396.7547639342809,31.493915299821225,392.74807217632053,59.20698344929873,482.7473674392574,56.560134489313825,482.62372590752534,49.140367016295016,494.36331840119635,19.54503069910708,537.0879091876354,83.94340756419365,28,90,7,32,77,234,1
588.122017324972,389.73270391975905,565.932181751311,363.7769829126242,497.9707483084313,329.05898974423945,494.97909077261966,341.1810226022137,466.8207463129043,316.7106033559255,461.4158853153194,307.65688198481354,34,76,12,37,11,170,1
409.75369110383076,397.484629188712,466.7198728192563,442.04262072839714,470.25004974082304,502.4538458439352,485.44479563308465,499.995382262187,475.2832821571553,522.9845536144287,514.854215535837,538.011745142583,72,61,15,25,42,215,1
402.48528007247546,597.6951533239361,428.65941428801506,537.0550101621386,378.7329470041098,526.7568531926314,373.0731186926067,513.3035313290374,373.7613176308874,531.6051402276488,358.0478284547514,536.9490626095999,66,51,15,18,17,167,1
494.97909077261966,341.1810226022137,497.9707483084313,329.05898974423945,461.4158853153194,307.65688198481354,466.8207463129043,316.7106033559255,443.0146160842756,371.2185531804267,409.75369110383076,397.484629188712,12,42,11,59,42,166,1
21.626748786371216,280.14453142750847,16.410061295465574,230.91530029564814,0.048150784195940544,195.54989427001624,2.684815863687884,197.6280539269954,100.37295730979694,173.39539108613553,136.52377297256578,143.86799961925632,50,39,3,101,47,240,1
379.9415329976328,153.8973207409483,331.49495534366764,118.00305433759418,235.33531293614547,264.753350551061,302.5885309922402,180.53747977131187,212.7575281808301,259.1697874460281,182.96665183726606,262.08989898521787,60,175,108,119,30,492,0
205.11734778578733,492.31343530024054,221.8551170424578,561.7245923258566,51.553357462448886,601.886513534467,173.0586007998441,586.3701467075575,3.0795795881169017,502.2141407788535,84.83082535858445,500.32706821300155,71,175,122,190,82,640,0
16.410061295465574,230.91530029564814,2.684815863687884,197.6280539269954,100.37295730979694,173.39539108613553,0.048150784195940544,195.54989427001624,136.52377297256578,143.86799961925632,185.5557499701618,84.32506742544238,36,101,103,146,77,463,0
32.158828301587654,18.127931252721645,93.32095492897673,11.342175846278016,215.00328986021046,18.986343153885283,140.72671789812472,6.415597567010474,253.88308950877624,18.541591141553567,281.0151379977579,40.08928020438324,62,122,75,114,35,408,0
235.33531293614547,264.753350551061,212.7575281808301,259.1697874460281,211.9661232037408,352.1343090622414,182.96665183726606,262.08989898521787,249.0550586867054,366.9565951960361,173.8353299680009,404.42453847697806,23,93,95,124,84,419,0
379.9415329976328,153.8973207409483,212.7575281808301,259.1697874460281,331.49495534366764,118.00305433759418,235.33531293614547,264.753350551061,302.5885309922402,180.53747977131187,182.96665183726606,262.08989898521787,198,184,175,108,145,810,0
205.11734778578733,492.31343530024054,51.553357462448886,601.886513534467,221.8551170424578,561.7245923258566,3.0795795881169017,502.2141407788535,173.0586007998441,586.3701467075575,84.83082535858445,500.32706821300155,189,175,227,190,123,904,0
16.410061295465574,230.91530029564814,136.52377297256578,143.86799961925632,0.048150784195940544,195.54989427001624,100.37295730979694,173.39539108613553,2.684815863687884,197.6280539269954,185.5557499701618,84.32506742544238,148,146,103,101,215,713,0
32.158828301587654,18.127931252721645,215.00328986021046,18.986343153885283,93.32095492897673,11.342175846278016,253.88308950877624,18.541591141553567,140.72671789812472,6.415597567010474,281.0151379977579,40.08928020438324,183,122,161,114,144,724,0
235.33531293614547,264.753350551061,211.9661232037408,352.1343090622414,182.96665183726606,262.08989898521787,249.0550586867054,366.9565951960361,212.7575281808301,259.1697874460281,173.8353299680009,404.42453847697806,90,95,124,114,150,573,0
211.19065615167236,582.2984295976138,155.7203947072264,611.4810128308511,150.03537020352186,596.2048959529759,46.191863581868844,580.0841396498219,36.594593245036464,585.6305167298868,45.53198243171548,538.0569232737539,63,16,105,11,48,243,1
410.0833957888823,280.66267818768563,363.1517596772423,244.11655071481334,307.60285176861584,302.94853909255096,293.6020182427535,257.7479790895148,263.2042882324195,198.8636762553887,270.32000101101477,174.1070886925295,59,81,47,66,26,279,1
574.7921878126656,481.15290862510807,581.1308570100991,486.609480112609,559.5976787150697,491.5540432264013,566.6384937604578,503.773067477067,504.9393340498141,547.8790445397947,537.2250526385521,587.7991360666101,8,22,14,76,51,171,1
371.5968608183885,126.68446152261444,365.6445131681294,193.60370347746274,427.9404742470651,176.57682761156536,446.3902030734605,137.49131774958047,473.4655172218683,156.56920127916842,490.2575875419923,95.62672009738637,67,65,43,33,63,271,1
77.64866832235295,444.8826110371955,36.05680610378529,401.7398016615882,26.6495922049994,359.8516145374793,63.20532820374786,327.6945526385766,119.67723380389003,409.993141895246,144.07084856614264,469.0398928849475,60,43,49,100,64,316,1
30.623444930652457,23.46682705498187,155.72284887971495,78.49937856551271,218.19518940800862,107.19577953319725,186.92236525466623,28.17496032226264,235.93410063740566,50.23683643130039,244.9335932161575,45.05342667488759,137,69,85,54,10,355,1
24.47553768330492,35.871432185116255,30.623444930652457,23.46682705498187,186.92236525466623,28.17496032226264,155.72284887971495,78.49937856551271,218.19518940800862,107.19577953319725,235.93410063740566,50.23683643130039,14,156,59,69,60,358,1
155.7203947072264,611.4810128308511,150.03537020352186,596.2048959529759,36.594593245036464,585.6305167298868,46.191863581868844,580.0841396498219,45.53198243171548,538.0569232737539,95.4578370326562,513.1506465032592,16,114,11,42,56,239,1
550.0557504594672,336.42106562266275,576.8340217868359,411.86294216417156,581.1308570100991,486.609480112609,574.7921878126656,481.15290862510807,559.5976787150697,491.5540432264013,566.6384937604578,503.773067477067,80,75,8,18,14,195,1
574.7921878126656,481.15290862510807,581.1308570100991,486.609480112609,566.6384937604578,503.773067477067,559.5976787150697,491.5540432264013,504.9393340498141,547.8790445397947,537.2250526385521,587.7991360666101,8,22,14,78,51,173,1
23.972649171686268,53.53319600026896,24.47553768330492,35.871432185116255,155.72284887971495,78.49937856551271,30.623444930652457,23.46682705498187,186.92236525466623,28.17496032226264,218.19518940800862,107.19577953319725,18,138,137,156,85,534,0
211.19065615167236,582.2984295976138,155.7203947072264,611.4810128308511,46.191863581868844,580.0841396498219,150.03537020352186,596.2048959529759,36.594593245036464,585.6305167298868,45.53198243171548,538.0569232737539,63,114,105,114,48,444,0
537.2250526385521,587.7991360666101,504.28043428654286,584.2685476354214,304.80582205689143,614.6240401158046,442.1112291284799,614.4990736646595,330.39166568141445,551.5581444643356,341.359730299649,538.1192181904382,33,202,137,128,17,517,0
36.05680610378529,401.7398016615882,26.6495922049994,359.8516145374793,119.67723380389003,409.993141895246,63.20532820374786,327.6945526385766,144.07084856614264,469.0398928849475,145.68559219331638,478.11166316649866,43,106,100,163,9,421,0
538.8096710626461,8.358784392129108,595.5560749263129,48.959166264589484,580.086840133502,198.0661233694071,584.6099986969514,122.5911511803006,587.3707368383558,239.05412134076013,541.2461597065385,250.59008529134834,70,150,76,116,48,460,0
23.972649171686268,53.53319600026896,186.92236525466623,28.17496032226264,24.47553768330492,35.871432185116255,155.72284887971495,78.49937856551271,30.623444930652457,23.46682705498187,218.19518940800862,107.19577953319725,165,163,138,137,205,808,0
211.19065615167236,582.2984295976138,36.594593245036464,585.6305167298868,150.03537020352186,596.2048959529759,46.191863581868844,580.0841396498219,155.7203947072264,611.4810128308511,45.53198243171548,538.0569232737539,175,114,105,114,132,640,0
537.2250526385521,587.7991360666101,304.80582205689143,614.6240401158046,504.28043428654286,584.2685476354214,330.39166568141445,551.5581444643356,442.1112291284799,614.4990736646595,341.359730299649,538.1192181904382,234,202,177,128,126,867,0
36.05680610378529,401.7398016615882,119.67723380389003,409.993141895246,26.6495922049994,359.8516145374793,144.07084856614264,469.0398928849475,63.20532820374786,327.6945526385766,145.68559219331638,478.11166316649866,84,106,160,163,172,685,0
538.8096710626461,8.358784392129108,587.3707368383558,239.05412134076013,595.5560749263129,48.959166264589484,580.086840133502,198.0661233694071,584.6099986969514,122.5911511803006,541.2461597065385,250.59008529134834,236,190,150,76,135,787,0
602.5163326900229,5.832481804920238,540.6542540960569,68.20709793342527,523.8321873194966,125.64621458928194,559.2997819989995,127.57111629416374,621.977513458037,138.24160190779486,592.3571788621038,167.8667751666947,88,60,36,64,42,290,1
91.45345174922629,404.5933517160397,97.68969158016847,409.23285960922703,119.9424750443934,420.08589177090727,141.74362498868038,429.8147572089593,144.68539609902686,369.75267120166797,183.86030738132536,347.4947266788366,8,25,24,60,45,162,1
590.0442163543997,296.81432937142046,570.0735066782723,396.7727457947703,600.1067149275553,440.086964126718,593.8981477782885,458.97480665923143,558.814402828542,501.6563737875773,623.4526299442394,565.8344184090876,102,53,20,55,91,321,1
270.683256637093,93.67869918829119,250.04217037991305,118.62605708766175,229.3724358332075,129.41337175255006,272.8529867852168,174.19162213827835,293.70400560508926,143.73080989597582,311.447632595497,105.32004262786123,32,23,62,37,42,196,1
243.04947886349345,471.6557796038813,211.57707895784137,450.0699399404118,215.9162064279373,504.93488840702884,185.6164913988892,550.5269492862785,127.4099979446039,569.9229266594494,65.02553671764488,514.9066980153931,38,55,55,61,83,292,1
65.02553671764488,514.9066980153931,36.140561248096446,528.3818502666759,8.669396221104904,544.7676877825169,21.56898155438623,541.4887452538968,22.596271788998457,489.0871268358787,18.32119328149454,472.91846397220957,32,32,13,52,17,146,1
394.1947673100328,47.77644565176493,358.6066486701411,38.39324523470911,312.9723568917556,54.917691675903654,317.37542611392837,56.82567450607286,300.55277082433633,63.31406910768264,270.683256637093,93.67869918829119,37,49,5,18,43,152,1
623.4526299442394,565.8344184090876,557.5087685774067,622.2502630206337,552.5204534202453,626.4814527457102,557.2821009554016,626.626021095089,483.96018280766486,561.8674824883961,461.86498606803184,616.1239312729207,87,7,5,98,59,256,1
22.596271788998457,489.0871268358787,18.32119328149454,472.91846397220957,27.39257745659122,407.1222064081168,25.567746909799258,412.15202952714105,72.63843873669519,425.89770880267525,91.45345174922629,404.5933517160397,17,66,5,49,28,165,1
558.814402828542,501.6563737875773,623.4526299442394,565.8344184090876,557.2821009554016,626.626021095089,557.5087685774067,622.2502630206337,552.5204534202453,626.4814527457102,483.96018280766486,561.8674824883961,91,90,4,7,94,286,1
147.950652634318,287.43160890886554,77.55817147694243,369.7739429520386,5.3039800507606945,215.83408338279708,70.74405657357701,338.3397490386646,13.544040523662916,109.74688788259063,57.37366834672665,52.57319861403062,108,170,139,236,72,725,0
77.55817147694243,369.7739429520386,70.74405657357701,338.3397490386646,13.544040523662916,109.74688788259063,5.3039800507606945,215.83408338279708,57.37366834672665,52.57319861403062,116.12381306405864,113.72846708309595,32,236,106,171,85,630,0
592.3571788621038,167.8667751666947,574.9742793646325,199.9149410905332,570.0735066782723,396.7727457947703,590.0442163543997,296.81432937142046,600.1067149275553,440.086964126718,593.8981477782885,458.97480665923143,36,197,102,144,20,499,0
621.977513458037,138.24160190779486,592.3571788621038,167.8667751666947,590.0442163543997,296.81432937142046,574.9742793646325,199.9149410905332,570.0735066782723,396.7727457947703,600.1067149275553,440.086964126718,42,129,98,197,53,519,0
116.12381306405864,113.72846708309595,139.25310027832737,135.8508186022613,175.29144023589237,17.13277159969896,153.48150696821196,109.7624437521061,196.87525280448844,13.654806669369204,217.3806943536025,0.7510433253767002,32,124,95,105,24,380,0
147.950652634318,287.43160890886554,5.3039800507606945,215.83408338279708,70.74405657357701,338.3397490386646,13.544040523662916,109.74688788259063,77.55817147694243,369.7739429520386,57.37366834672665,52.57319861403062,160,139,236,268,318,1121,0
77.55817147694243,369.7739429520386,13.544040523662916,109.74688788259063,70.74405657357701,338.3397490386646,57.37366834672665,52.57319861403062,5.3039800507606945,215.83408338279708,116.12381306405864,113.72846708309595,268,236,286,171,151,1112,0
592.3571788621038,167.8667751666947,570.0735066782723,396.7727457947703,590.0442163543997,296.81432937142046,600.1067149275553,440.086964126718,574.9742793646325,199.9149410905332,593.8981477782885,458.97480665923143,230,102,144,241,260,977,0
621.977513458037,138.24160190779486,570.0735066782723,396.7727457947703,592.3571788621038,167.8667751666947,590.0442163543997,296.81432937142046,574.9742793646325,199.9149410905332,600.1067149275553,440.086964126718,264,230,129,98,241,962,0
116.12381306405864,113.72846708309595,196.87525280448844,13.654806669369204,139.25310027832737,135.8508186022613,175.29144023589237,17.13277159969896,153.48150696821196,109.7624437521061,217.3806943536025,0.7510433253767002,129,135,124,95,126,609,0
101.58055456484497,474.82272482999923,148.62517332186385,496.9789621930394,106.7563724145942,563.2126695373632,111.31079744865758,571.9589359852051,71.9075501814239,614.3129544819765,12.704365111945748,634.509107620775,52,78,10,58,63,261,1
457.6344638457298,282.20149994151495,451.10770229893893,311.3082682129505,377.8067693409776,378.77906559671686,333.37554567088796,439.80909966330506,404.67984851435574,442.10322195350636,450.9502952855485,486.4952896904829,30,100,75,71,64,340,1
240.58981604979948,480.98094278128366,192.64063572537182,457.7744177215668,198.10892841268986,401.6078686417273,191.17588321675947,396.3565349618975,186.1682833099428,377.61929870033134,138.82119973794426,368.4950084775818,53,56,9,19,48,185,1
600.7369753867138,475.3398602534483,577.5583051270546,508.78339227645665,594.8963516914589,521.5529161152707,591.7720031093082,555.2147859606033,594.6000969446444,572.6846920996977,522.6870912833319,567.9208051704852,41,22,34,18,72,187,1
194.79406365946645,259.24340119499055,196.61789195000915,272.84107845252714,185.19538609883384,290.1631060911345,181.4977892233749,307.8928445737845,230.62511509260744,347.44565616397847,288.92038163382915,360.28697293820585,14,21,18,63,60,176,1
449.7722947907,134.62907252881067,418.9717362240595,219.2627699391304,457.6344638457298,282.20149994151495,445.5358628530687,281.5700786559566,451.10770229893893,311.3082682129505,377.8067693409776,378.77906559671686,90,74,12,30,100,306,1
